GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,com.example.demo.service,TransacaoService,35,97,3,3,8,18,3,3,1,2
demo,com.example.demo.controller,LivroController,6,19,0,0,1,3,1,3,1,3
demo,com.example.demo.controller,PessoaController,16,12,0,0,3,2,3,2,3,2
demo,com.example.demo.controller,TransacaoController,15,3,0,0,3,1,3,1,3,1
demo,com.example.demo.model,Transacao,11,72,0,0,2,27,3,17,3,17
demo,com.example.demo.model,Livro,0,66,0,0,0,24,0,14,0,14
demo,com.example.demo.model,Pessoa,0,63,0,0,0,16,0,14,0,14
demo,com.example.demo,DemoApplication,5,3,0,0,2,1,1,1,1,1
demo,com.example.demo.enums,StatusEnum,3,35,0,0,1,5,1,2,1,2
